Location,MinTemp,MaxTemp,Rainfall,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
26,18.7,28.1,31.0,4,35.0,1,1,20.0,20.0,66.0,65.0,1023.3,1021.1,24.4,24.8,1,1
26,21.0,25.3,0.2,11,35.0,11,11,15.0,28.0,83.0,83.0,1016.7,1017.0,23.8,23.7,0,0
26,21.0,26.6,0.0,11,30.0,11,9,13.0,15.0,81.0,66.0,1017.2,1015.3,23.1,25.8,0,0
26,21.4,25.3,0.0,10,41.0,2,11,11.0,13.0,72.0,78.0,1015.4,1015.5,24.8,23.0,0,0
26,20.4,24.3,0.2,10,57.0,10,10,37.0,39.0,68.0,68.0,1020.6,1020.9,22.6,23.7,0,1
26,20.1,23.9,0.6,1,33.0,2,0,19.0,15.0,84.0,79.0,1018.4,1015.8,20.6,23.8,0,1
26,20.5,23.9,4.0,1,50.0,4,4,26.0,9.0,87.0,93.0,1014.0,1012.4,22.8,22.2,1,1
26,20.6,26.0,25.4,4,33.0,9,4,0.0,13.0,90.0,83.0,1013.7,1013.5,23.0,25.0,1,1
26,20.8,25.9,5.6,10,44.0,10,8,19.0,20.0,77.0,91.0,1017.0,1016.2,25.1,21.8,1,1
26,21.1,27.1,27.2,5,37.0,2,1,17.0,11.0,80.0,76.0,1015.6,1012.9,23.6,25.4,1,0
26,21.8,27.0,0.0,5,52.0,5,4,28.0,31.0,84.0,80.0,1011.4,1008.7,22.9,24.1,0,1
26,20.8,28.2,2.2,4,54.0,5,3,22.0,33.0,95.0,70.0,1003.5,1000.1,21.3,27.3,1,0
26,21.2,27.9,0.2,10,41.0,14,8,7.0,22.0,77.0,86.0,1004.7,1007.6,26.1,21.7,0,1
26,18.5,19.4,12.6,10,50.0,9,10,35.0,37.0,89.0,92.0,1013.7,1013.4,18.9,17.8,1,1
26,17.5,20.1,12.4,10,48.0,10,8,30.0,33.0,87.0,89.0,1011.2,1010.0,18.9,17.7,1,1
26,16.9,21.2,25.4,9,37.0,11,11,11.0,11.0,93.0,92.0,1006.9,1004.7,17.9,19.8,1,1
26,17.8,25.0,2.0,10,24.0,13,10,6.0,15.0,85.0,74.0,1005.2,1003.9,21.1,24.7,1,0
26,19.9,22.7,0.0,8,54.0,11,11,15.0,31.0,86.0,83.0,1001.6,1002.7,22.4,21.7,0,0
26,19.9,23.3,0.8,8,46.0,8,10,33.0,28.0,86.0,78.0,1007.1,1006.8,20.9,22.4,0,0
26,19.8,25.5,0.0,9,39.0,9,9,19.0,17.0,84.0,68.0,1011.2,1011.5,19.8,23.9,0,0
26,19.8,25.7,0.2,1,44.0,2,0,17.0,20.0,77.0,70.0,1013.6,1012.3,23.4,24.6,0,0
26,20.6,24.9,0.2,5,54.0,5,4,24.0,37.0,82.0,75.0,1012.2,1009.9,22.7,23.3,0,1
26,17.8,24.4,18.0,11,63.0,4,2,2.0,20.0,92.0,79.0,1011.1,1008.9,19.7,21.9,1,1
26,16.4,25.4,24.6,8,30.0,9,1,0.0,15.0,76.0,73.0,1015.4,1014.0,21.3,25.1,1,0
26,19.0,25.0,0.8,5,43.0,15,9,11.0,9.0,87.0,75.0,1017.9,1016.6,20.9,24.6,0,1
26,18.1,26.1,5.8,9,28.0,10,10,17.0,15.0,77.0,63.0,1020.9,1020.1,21.8,25.2,1,0
26,19.6,24.7,0.6,2,31.0,3,0,9.0,13.0,89.0,63.0,1021.7,1020.1,20.4,24.1,0,0
26,19.2,27.4,0.2,5,41.0,7,1,6.0,22.0,83.0,61.0,1020.2,1018.5,22.3,25.5,0,0
26,17.9,26.6,0.0,5,37.0,3,4,6.0,28.0,75.0,73.0,1018.1,1015.5,21.4,24.5,0,0
26,19.1,24.3,0.0,8,26.0,11,8,7.0,19.0,83.0,81.0,1017.3,1016.7,22.1,23.6,0,0
26,19.8,27.3,0.0,12,46.0,11,1,2.0,15.0,80.0,75.0,1018.2,1014.9,23.0,25.2,0,1
26,19.6,25.9,15.0,8,44.0,11,8,13.0,19.0,87.0,78.0,1012.1,1010.5,21.6,24.2,1,1
26,18.7,22.4,34.0,8,59.0,8,11,44.0,30.0,94.0,88.0,1009.8,1010.6,19.0,21.8,1,1
26,18.0,23.0,17.0,12,33.0,12,8,17.0,20.0,77.0,75.0,1015.5,1015.6,20.1,22.7,1,0
26,18.2,26.6,0.0,3,26.0,13,1,4.0,19.0,83.0,69.0,1019.8,1018.8,21.4,25.9,0,0
26,19.3,28.0,0.0,5,33.0,9,4,0.0,15.0,84.0,68.0,1022.6,1022.9,22.6,27.5,0,0
26,19.3,27.5,0.2,4,46.0,4,1,15.0,26.0,80.0,70.0,1023.6,1021.8,23.1,25.9,0,0
26,21.4,25.6,0.0,5,44.0,5,4,26.0,19.0,81.0,81.0,1020.7,1018.7,23.1,23.4,0,0
26,20.4,25.1,0.0,4,28.0,5,4,13.0,22.0,85.0,76.0,1017.8,1015.6,21.6,24.1,0,0
26,20.9,28.7,0.0,12,28.0,3,0,4.0,13.0,89.0,75.0,1014.1,1011.5,22.3,26.1,0,0
26,20.8,23.9,0.0,11,31.0,11,11,20.0,24.0,93.0,82.0,1013.9,1012.1,20.9,22.8,0,1
26,20.6,25.4,0.0,8,30.0,8,0,20.0,13.0,87.0,76.0,1012.2,1009.0,21.5,24.0,0,0
26,20.5,24.3,0.0,11,59.0,10,10,31.0,33.0,76.0,69.0,1013.4,1014.4,22.5,23.0,0,0
26,19.3,25.2,0.0,8,35.0,10,9,13.0,17.0,65.0,62.0,1018.7,1016.8,21.5,24.0,0,0
26,20.3,27.9,0.0,4,44.0,5,4,26.0,30.0,72.0,67.0,1016.8,1014.4,22.9,25.0,0,0
26,20.2,28.9,0.0,4,54.0,5,4,15.0,31.0,74.0,74.0,1016.3,1014.8,22.9,24.4,0,0
26,20.0,28.5,0.0,5,28.0,5,1,11.0,15.0,77.0,66.0,1020.9,1019.6,23.7,26.6,0,0
26,21.4,28.2,0.0,5,39.0,11,2,11.0,17.0,83.0,75.0,1022.2,1018.8,23.4,25.6,0,0
26,20.5,40.4,0.0,3,48.0,9,7,0.0,19.0,58.0,22.0,1006.7,999.7,28.0,39.1,0,0
26,21.2,23.2,0.0,8,56.0,8,10,43.0,33.0,76.0,63.0,998.3,1001.6,22.1,21.5,0,0
26,20.2,25.5,0.0,9,28.0,4,1,17.0,19.0,70.0,67.0,1009.5,1009.8,22.9,24.4,0,0
26,20.8,29.4,0.0,3,37.0,10,3,4.0,19.0,78.0,67.0,1010.7,1006.3,23.9,28.6,0,0
26,21.4,34.8,0.0,8,50.0,9,8,4.0,28.0,66.0,77.0,1006.3,1005.9,27.7,25.1,0,0
26,20.9,25.3,0.0,8,63.0,11,8,13.0,22.0,79.0,82.0,1011.6,1007.9,22.5,23.3,0,1
26,17.4,26.3,1.0,10,44.0,12,0,9.0,17.0,68.0,61.0,1019.4,1016.4,21.1,23.8,0,0
26,18.0,27.3,0.0,5,35.0,3,1,9.0,20.0,70.0,69.0,1014.8,1012.0,22.9,25.8,0,0
26,21.6,28.8,0.0,4,43.0,8,4,20.0,30.0,87.0,77.0,1012.3,1008.1,23.2,24.7,0,0
26,21.6,44.0,0.0,11,65.0,5,3,11.0,9.0,82.0,26.0,1003.7,998.7,25.0,39.8,0,1
26,21.4,23.2,3.4,11,54.0,11,8,24.0,31.0,77.0,71.0,1012.6,1013.2,21.9,22.0,1,1
26,19.1,24.3,6.4,5,37.0,11,8,11.0,19.0,89.0,92.0,1016.8,1015.7,20.9,20.8,1,1
26,19.9,26.8,3.6,1,22.0,11,1,9.0,13.0,82.0,66.0,1015.8,1013.8,24.0,25.8,1,0
26,20.4,29.1,0.0,3,37.0,3,4,13.0,30.0,78.0,77.0,1011.0,1007.8,24.6,24.8,0,0
26,20.9,22.8,1.0,11,54.0,11,11,30.0,37.0,84.0,83.0,1014.6,1015.0,21.6,21.9,0,0
26,20.9,24.9,0.0,11,44.0,11,8,24.0,26.0,84.0,79.0,1016.9,1015.6,22.6,24.1,0,0
26,21.4,27.6,0.0,4,44.0,8,1,4.0,19.0,84.0,74.0,1013.0,1010.9,23.8,27.0,0,0
26,22.9,30.0,0.0,4,48.0,4,4,26.0,30.0,86.0,82.0,1012.5,1011.1,24.1,25.5,0,1
26,20.2,22.2,30.6,4,43.0,12,5,11.0,20.0,95.0,95.0,1009.6,1008.2,20.3,22.0,1,1
26,20.1,22.2,30.6,1,70.0,5,4,24.0,41.0,95.0,96.0,1008.8,1007.2,22.1,21.8,1,1
26,20.0,24.7,83.4,8,59.0,5,11,22.0,39.0,97.0,87.0,1001.5,1004.9,21.1,20.4,1,1
26,19.7,22.9,6.4,8,28.0,11,11,13.0,15.0,86.0,87.0,1014.6,1014.5,21.3,21.6,1,0
26,21.0,27.7,0.6,5,48.0,5,4,6.0,28.0,89.0,80.0,1013.5,1008.9,22.6,24.1,0,1
26,15.5,22.5,0.4,2,28.0,15,9,7.0,22.0,73.0,67.0,1024.9,1024.4,18.4,21.9,0,0
26,15.7,24.1,0.2,5,33.0,9,1,0.0,20.0,59.0,57.0,1022.8,1019.8,20.7,22.3,0,0
26,15.9,25.0,0.0,5,46.0,5,5,11.0,31.0,66.0,63.0,1018.3,1014.2,20.7,22.6,0,0
26,17.3,24.4,0.0,5,50.0,5,5,17.0,31.0,76.0,82.0,1007.4,1001.5,20.7,22.2,0,1
26,19.3,27.0,6.2,15,57.0,5,14,4.0,15.0,92.0,30.0,996.5,996.2,20.0,25.1,1,0
26,12.3,21.2,0.0,10,37.0,15,10,13.0,30.0,42.0,51.0,1012.1,1013.7,17.2,20.1,0,0
26,14.8,23.3,0.0,3,30.0,9,4,7.0,19.0,63.0,58.0,1020.4,1018.5,20.6,22.1,0,0
26,18.5,26.4,0.0,5,44.0,3,4,2.0,31.0,67.0,62.0,1019.1,1014.2,21.9,23.8,0,0
26,18.6,28.6,0.0,4,46.0,5,5,2.0,33.0,68.0,78.0,1009.9,1004.2,22.6,22.8,0,0
26,21.6,32.3,0.0,6,50.0,7,3,11.0,4.0,49.0,67.0,1003.6,1001.9,28.5,25.5,0,0
26,19.8,25.0,0.0,10,37.0,11,0,6.0,17.0,80.0,69.0,1009.8,1005.3,22.2,24.0,0,0
26,18.2,24.9,0.0,4,46.0,1,1,6.0,28.0,78.0,68.0,1011.5,1010.1,22.5,24.4,0,0
26,18.6,27.7,0.0,4,46.0,5,4,15.0,30.0,76.0,71.0,1012.5,1010.0,22.3,25.9,0,0
26,18.9,26.3,0.0,1,28.0,3,0,11.0,15.0,79.0,62.0,1018.6,1017.3,20.6,23.9,0,0
26,19.5,26.5,0.0,4,31.0,4,1,19.0,22.0,68.0,65.0,1020.5,1019.4,23.6,23.3,0,0
26,19.0,27.3,0.0,5,46.0,1,1,4.0,28.0,67.0,62.0,1021.8,1019.9,23.6,24.9,0,0
26,19.9,26.8,0.0,5,33.0,4,1,9.0,19.0,65.0,61.0,1024.1,1023.3,25.0,24.6,0,0
26,19.6,25.1,0.0,4,57.0,5,4,26.0,37.0,72.0,70.0,1022.5,1019.4,22.1,23.2,0,0
26,19.4,24.8,0.0,8,46.0,5,4,15.0,28.0,77.0,78.0,1016.9,1012.3,22.4,23.6,0,0
26,20.9,23.4,0.0,11,56.0,11,8,30.0,30.0,83.0,80.0,1016.3,1015.6,21.6,23.1,0,0
26,21.2,34.7,0.0,9,59.0,4,7,13.0,30.0,81.0,44.0,1007.8,1005.2,23.3,29.7,0,1
26,18.5,21.1,6.4,9,48.0,9,10,28.0,19.0,89.0,76.0,1017.9,1018.3,18.8,20.2,1,0
26,18.7,21.3,0.2,5,44.0,4,4,17.0,26.0,82.0,90.0,1019.0,1016.3,21.0,20.4,0,1
26,19.2,23.0,15.8,9,39.0,8,9,15.0,31.0,86.0,76.0,1012.0,1010.8,20.5,22.6,1,0
26,12.0,22.6,0.0,9,39.0,9,9,13.0,19.0,70.0,52.0,1017.6,1015.2,16.7,21.1,0,0
26,12.0,22.6,0.0,9,39.0,9,9,13.0,19.0,70.0,52.0,1017.6,1015.2,16.7,21.1,0,0
26,12.0,22.6,0.0,9,39.0,9,9,13.0,19.0,70.0,52.0,1017.6,1015.2,16.7,21.1,0,0
26,12.0,22.6,0.0,9,39.0,9,9,13.0,19.0,70.0,52.0,1017.6,1015.2,16.7,21.1,0,0
26,12.0,22.6,0.0,9,39.0,9,9,13.0,19.0,70.0,52.0,1017.6,1015.2,16.7,21.1,0,0
26,12.0,26.0,0.0,9,39.0,9,1,13.0,30.0,70.0,54.0,1017.6,1007.3,16.7,25.0,0,0
26,19.0,21.0,0.0,0,57.0,2,0,28.0,26.0,74.0,70.0,1018.0,1018.6,19.4,19.9,0,1
26,17.9,24.0,2.0,1,33.0,1,0,17.0,26.0,61.0,60.0,1023.1,1022.1,20.7,22.4,1,0
26,19.3,28.1,0.0,4,31.0,5,1,24.0,17.0,65.0,58.0,1024.2,1023.2,20.7,22.7,0,0
26,18.9,28.1,0.0,5,43.0,5,4,9.0,20.0,78.0,68.0,1022.0,1019.3,20.5,23.9,0,0
26,18.6,28.8,0.0,4,28.0,4,4,4.0,20.0,72.0,71.0,1018.9,1015.3,24.2,25.1,0,0
26,19.7,26.9,0.0,0,31.0,2,1,9.0,11.0,79.0,70.0,1017.4,1017.0,23.6,25.9,0,0
26,20.3,26.4,0.0,0,35.0,9,1,13.0,19.0,65.0,58.0,1021.7,1020.2,23.1,25.2,0,0
26,18.6,28.4,0.0,3,48.0,9,5,6.0,19.0,76.0,62.0,1022.3,1020.1,21.6,27.1,0,0
26,20.6,27.9,0.0,3,56.0,3,3,11.0,39.0,77.0,74.0,1021.9,1018.6,23.1,24.7,0,0
26,19.4,29.0,0.0,5,41.0,5,3,7.0,26.0,74.0,74.0,1019.1,1016.5,24.6,24.3,0,0
26,19.6,29.0,0.0,5,46.0,2,5,4.0,22.0,81.0,73.0,1016.8,1014.2,22.0,24.4,0,0
26,18.4,24.8,0.2,3,48.0,3,3,13.0,35.0,79.0,74.0,1013.1,1009.7,21.6,23.5,0,0
26,19.0,26.3,0.0,2,26.0,2,9,2.0,13.0,77.0,73.0,1009.3,1008.5,22.7,24.9,0,0
26,20.9,26.3,0.0,0,28.0,9,2,11.0,17.0,87.0,76.0,1009.2,1007.6,22.0,25.8,0,0
26,20.9,23.6,0.4,0,46.0,0,2,35.0,33.0,83.0,68.0,1016.7,1018.9,22.0,22.5,0,0
26,19.7,24.2,0.4,1,35.0,4,4,24.0,17.0,71.0,68.0,1022.8,1020.7,21.8,23.7,0,0
26,20.7,24.6,0.2,3,48.0,3,3,22.0,35.0,84.0,81.0,1014.2,1008.2,22.0,23.1,0,1
26,19.4,23.1,5.4,8,65.0,11,8,11.0,52.0,78.0,60.0,1011.8,1014.2,22.3,21.5,1,0
26,18.9,23.7,0.0,10,46.0,0,2,13.0,13.0,64.0,50.0,1023.5,1023.9,19.1,23.0,0,0
26,17.2,28.0,0.0,3,44.0,9,3,0.0,24.0,72.0,56.0,1024.1,1022.7,20.6,26.5,0,0
26,19.6,28.5,0.0,4,57.0,5,4,20.0,37.0,73.0,65.0,1021.6,1018.7,22.3,25.3,0,0
26,19.3,28.6,0.0,4,43.0,5,4,22.0,33.0,73.0,67.0,1017.2,1014.5,21.8,24.0,0,0
26,19.2,28.7,0.0,3,44.0,5,5,15.0,26.0,73.0,56.0,1019.7,1017.1,22.3,27.4,0,0
26,18.0,24.2,0.0,4,44.0,3,4,6.0,31.0,71.0,68.0,1015.4,1012.5,22.1,23.4,0,0
26,19.1,25.5,0.0,4,35.0,11,8,22.0,17.0,85.0,79.0,1014.7,1012.7,21.8,23.6,0,0
26,20.6,29.0,0.0,3,39.0,3,3,13.0,26.0,84.0,60.0,1015.5,1014.5,21.9,27.4,0,0
26,20.0,27.3,0.0,4,50.0,5,4,19.0,28.0,78.0,61.0,1016.0,1012.6,21.7,26.4,0,0
26,19.2,25.6,0.0,4,80.0,11,11,19.0,33.0,83.0,91.0,1015.9,1018.4,21.5,19.4,0,1
26,18.1,23.9,2.8,2,56.0,2,2,26.0,24.0,59.0,53.0,1023.0,1021.7,20.6,23.3,1,0
26,16.7,24.2,0.0,10,30.0,8,9,7.0,20.0,73.0,58.0,1020.0,1017.5,19.1,24.0,0,0
26,16.4,25.3,0.0,3,37.0,10,4,6.0,19.0,65.0,67.0,1017.6,1015.8,21.0,24.1,0,0
26,17.7,28.1,0.0,5,41.0,3,3,6.0,20.0,72.0,62.0,1018.4,1016.7,21.7,26.8,0,0
26,19.1,28.2,0.0,4,50.0,3,4,6.0,30.0,77.0,65.0,1019.2,1015.8,22.6,25.1,0,0
26,19.5,25.2,0.0,11,52.0,11,11,26.0,28.0,86.0,77.0,1018.5,1017.1,21.5,23.3,0,0
26,19.6,25.7,1.0,11,33.0,12,8,11.0,22.0,87.0,75.0,1017.6,1014.6,20.7,25.2,0,0
26,20.6,27.7,0.0,4,24.0,8,9,7.0,9.0,82.0,70.0,1016.2,1015.1,23.8,26.8,0,0
26,21.2,29.0,0.0,5,46.0,3,5,13.0,26.0,81.0,72.0,1015.2,1011.1,23.2,24.6,0,1
26,20.0,23.7,3.4,3,33.0,1,5,6.0,19.0,92.0,86.0,1008.6,1006.3,21.5,22.4,1,1
26,20.5,23.8,1.8,3,44.0,3,3,15.0,20.0,95.0,93.0,1003.2,999.6,20.9,21.7,1,1
26,20.8,25.3,2.4,8,69.0,6,11,15.0,7.0,85.0,93.0,1000.1,1001.0,23.7,22.3,1,1
26,19.3,25.4,29.2,8,59.0,8,8,33.0,19.0,73.0,65.0,1012.6,1013.3,22.1,24.9,1,0
26,20.2,23.2,0.0,11,22.0,11,8,6.0,7.0,83.0,92.0,1012.8,1010.1,20.6,22.6,0,0
26,19.6,25.9,0.4,5,41.0,3,14,4.0,9.0,92.0,90.0,1005.3,1002.2,22.3,22.9,0,1
26,20.3,25.8,26.2,0,26.0,9,0,6.0,19.0,67.0,66.0,1007.7,1008.3,23.4,24.0,1,0
26,19.5,24.2,0.0,10,43.0,11,10,19.0,28.0,39.0,62.0,1015.8,1015.4,20.5,23.4,0,0
26,20.0,25.6,0.0,10,37.0,8,10,20.0,22.0,64.0,61.0,1019.7,1019.1,22.8,24.5,0,0
26,18.9,24.0,0.4,10,50.0,9,2,39.0,30.0,69.0,69.0,1022.6,1021.5,21.3,23.0,0,1
26,18.3,25.9,2.0,5,31.0,10,0,6.0,15.0,85.0,70.0,1020.5,1018.3,21.0,24.8,1,0
26,20.4,28.4,0.0,5,54.0,3,5,17.0,31.0,79.0,66.0,1018.0,1013.9,23.0,25.1,0,0
26,19.7,28.6,0.0,5,48.0,3,5,4.0,26.0,70.0,77.0,1012.4,1010.6,22.9,23.9,0,1
26,21.0,24.3,9.0,8,54.0,8,8,28.0,30.0,86.0,84.0,1016.1,1017.8,22.8,23.8,1,1
26,20.3,22.0,65.8,10,52.0,9,9,30.0,31.0,90.0,84.0,1021.6,1021.0,21.1,21.6,1,1
26,19.1,27.9,1.2,5,48.0,5,4,13.0,30.0,80.0,81.0,1011.3,1008.0,22.6,22.8,1,1
26,18.9,28.4,3.2,9,74.0,6,4,24.0,28.0,90.0,79.0,1011.9,1009.4,21.9,23.6,1,1
26,20.4,29.2,1.4,11,56.0,3,4,22.0,30.0,75.0,81.0,1013.0,1009.5,25.1,23.5,1,1
26,20.0,23.5,4.0,5,37.0,3,5,17.0,26.0,96.0,88.0,1013.8,1009.5,21.7,22.8,1,0
26,19.5,28.1,0.6,4,61.0,5,4,20.0,20.0,82.0,68.0,1008.7,1005.7,21.9,25.4,0,1
26,18.1,27.9,10.8,3,57.0,3,1,6.0,19.0,86.0,76.0,1007.5,1004.2,21.3,24.1,1,0
26,19.2,28.0,0.6,4,56.0,4,4,13.0,30.0,86.0,79.0,1006.3,1003.2,22.8,24.9,0,1
26,19.4,26.2,6.4,8,44.0,15,5,6.0,31.0,87.0,85.0,1007.3,1005.7,22.5,22.3,1,0
26,20.1,25.8,0.2,8,39.0,8,9,19.0,24.0,82.0,76.0,1014.9,1013.8,22.2,23.8,0,0
26,19.6,26.6,0.0,1,26.0,1,1,4.0,20.0,75.0,77.0,1015.0,1011.4,24.0,25.2,0,1
26,20.6,23.4,13.8,8,81.0,3,11,7.0,54.0,100.0,88.0,1005.8,1007.2,21.2,18.8,1,1
26,16.3,23.6,0.4,10,56.0,10,9,30.0,30.0,69.0,64.0,1017.6,1016.4,20.8,22.3,0,0
26,16.6,24.0,0.0,5,37.0,11,1,7.0,22.0,72.0,63.0,1014.4,1010.9,20.0,22.7,0,0
26,17.5,28.1,0.0,5,33.0,4,1,6.0,19.0,70.0,60.0,1012.2,1011.1,23.2,25.5,0,0
26,19.0,25.0,0.0,5,61.0,5,5,28.0,44.0,70.0,80.0,1006.6,1001.3,22.4,22.3,0,0
26,20.3,22.2,0.0,8,69.0,8,10,46.0,31.0,77.0,66.0,1005.6,1007.5,20.6,21.8,0,0
26,20.1,26.4,0.0,4,31.0,4,4,7.0,17.0,85.0,81.0,1009.8,1005.9,21.9,23.8,0,0
26,19.2,22.8,0.0,11,70.0,8,10,39.0,31.0,71.0,63.0,1012.0,1012.7,20.4,21.8,0,0
26,18.3,23.8,0.0,10,31.0,8,0,15.0,17.0,55.0,52.0,1018.2,1016.7,22.2,22.8,0,0
26,18.3,28.0,0.0,4,54.0,2,4,4.0,24.0,73.0,65.0,1018.5,1016.3,22.8,27.3,0,0
26,19.6,26.0,0.0,4,57.0,5,4,22.0,43.0,76.0,79.0,1016.8,1014.5,23.2,23.8,0,1
26,19.3,23.5,3.0,4,43.0,5,5,28.0,22.0,94.0,86.0,1014.8,1013.2,19.6,21.7,1,1
26,19.4,24.5,1.4,8,48.0,3,8,7.0,31.0,90.0,89.0,1012.6,1013.6,22.8,20.9,1,0
26,19.3,28.7,0.4,5,44.0,1,4,6.0,31.0,90.0,78.0,1011.8,1005.9,22.5,24.8,0,1
26,19.8,26.5,20.8,10,59.0,2,10,4.0,41.0,79.0,80.0,1007.6,1010.5,24.7,22.7,1,0
26,19.1,22.8,0.0,0,43.0,10,10,22.0,24.0,65.0,66.0,1020.7,1020.4,20.0,21.0,0,0
26,19.0,23.6,0.2,5,24.0,9,5,6.0,11.0,80.0,74.0,1018.8,1016.2,21.8,22.2,0,0
26,18.4,24.6,0.2,5,46.0,4,4,7.0,31.0,78.0,81.0,1010.3,1005.1,23.5,23.3,0,0
26,20.5,26.9,0.0,8,31.0,8,0,11.0,13.0,78.0,64.0,1007.1,1005.1,23.6,24.6,0,0
26,20.3,24.6,0.0,10,54.0,10,2,30.0,22.0,74.0,72.0,1015.1,1014.6,23.0,23.8,0,0
26,20.8,28.5,0.0,4,44.0,5,4,11.0,31.0,79.0,80.0,1014.7,1011.5,24.1,25.5,0,1
26,20.8,29.4,0.0,4,48.0,10,4,4.0,30.0,97.0,74.0,1020.2,1017.4,23.1,28.0,0,0
26,21.6,28.9,0.0,5,39.0,5,4,13.0,30.0,83.0,78.0,1016.2,1012.8,24.1,25.5,0,0
26,21.4,25.4,0.0,8,39.0,11,8,20.0,26.0,88.0,87.0,1018.9,1018.5,22.0,22.7,0,1
26,21.4,27.4,1.8,4,19.0,8,1,11.0,9.0,84.0,75.0,1020.6,1019.8,25.0,26.7,1,0
26,21.3,30.4,0.2,4,37.0,4,4,19.0,30.0,79.0,64.0,1020.5,1018.3,25.4,27.9,0,0
26,21.4,29.6,0.0,4,61.0,5,4,19.0,44.0,72.0,74.0,1016.1,1011.8,24.2,25.2,0,0
26,21.0,29.7,0.0,5,44.0,5,4,7.0,30.0,80.0,77.0,1011.3,1007.8,23.9,25.0,0,0
26,20.6,27.3,0.0,8,37.0,9,4,0.0,11.0,89.0,84.0,1010.9,1009.3,22.3,22.9,0,1
26,20.6,21.9,6.4,11,35.0,11,11,6.0,13.0,98.0,99.0,1013.2,1011.6,21.4,21.0,1,1
26,20.4,22.4,6.0,11,52.0,8,8,28.0,35.0,93.0,95.0,1013.8,1012.2,21.0,21.4,1,1
26,19.4,27.5,4.8,5,31.0,11,1,7.0,22.0,88.0,81.0,1010.4,1006.2,21.6,24.6,1,1
26,21.4,34.9,1.8,5,41.0,3,14,20.0,9.0,78.0,36.0,999.6,997.0,26.4,34.1,1,0
26,21.1,26.7,0.0,8,39.0,12,10,11.0,26.0,56.0,70.0,1003.9,1004.2,26.0,25.9,0,0
26,21.6,28.0,0.0,5,22.0,9,0,4.0,19.0,78.0,73.0,1008.7,1006.0,24.2,26.1,0,0
26,20.6,32.7,0.0,1,26.0,14,1,6.0,22.0,35.0,55.0,1008.4,1005.5,28.0,30.5,0,0
26,22.0,27.9,0.0,11,41.0,11,10,20.0,19.0,81.0,70.0,1011.2,1009.7,23.5,27.6,0,1
26,20.3,22.0,11.8,9,52.0,9,9,39.0,28.0,89.0,95.0,1014.1,1014.8,20.4,19.2,1,1
26,18.4,26.2,15.8,5,48.0,4,4,30.0,30.0,97.0,78.0,1014.0,1011.5,20.2,23.1,1,0
26,19.5,28.1,1.0,4,44.0,5,0,15.0,26.0,87.0,77.0,1010.5,1010.4,23.0,25.7,0,0
26,21.3,28.5,0.0,1,24.0,9,2,0.0,11.0,79.0,71.0,1014.1,1012.0,23.9,26.6,0,0
26,21.9,28.1,0.0,4,50.0,4,4,9.0,35.0,76.0,77.0,1010.3,1007.3,26.1,26.4,0,0
26,21.6,30.5,0.0,4,30.0,5,4,17.0,24.0,85.0,69.0,1008.2,1005.5,23.7,27.1,0,0
26,21.1,32.2,0.0,11,50.0,7,1,7.0,20.0,73.0,61.0,1002.9,1001.8,26.2,29.8,0,1
26,20.7,22.3,1.2,8,48.0,10,10,30.0,30.0,93.0,88.0,1012.0,1012.1,21.1,21.2,1,1
26,19.3,21.5,8.4,2,35.0,4,0,30.0,20.0,90.0,85.0,1012.5,1011.4,19.4,21.0,1,1
26,17.1,21.0,89.0,8,56.0,11,11,20.0,22.0,100.0,81.0,1012.4,1012.6,18.1,19.5,1,1
26,15.2,21.4,10.0,8,63.0,11,8,30.0,44.0,70.0,56.0,1012.4,1010.4,18.0,20.8,1,0
26,14.6,25.1,0.0,8,37.0,12,10,13.0,30.0,53.0,59.0,1009.5,1005.8,19.4,23.0,0,0
26,20.3,25.7,0.0,8,35.0,10,9,15.0,22.0,77.0,69.0,1009.5,1009.1,22.5,24.6,0,1
26,18.5,23.2,2.4,8,69.0,12,8,11.0,39.0,91.0,76.0,1014.6,1015.0,19.3,22.3,1,1
26,19.1,25.9,23.4,10,59.0,10,10,30.0,31.0,64.0,65.0,1019.4,1017.3,22.0,24.4,1,0
26,16.9,23.4,0.0,10,37.0,15,11,9.0,13.0,76.0,72.0,1015.4,1015.4,20.1,21.6,0,0
26,19.4,25.4,0.8,9,54.0,9,9,35.0,20.0,73.0,60.0,1022.4,1023.8,21.8,23.6,0,0
26,20.2,26.0,0.0,10,31.0,10,10,20.0,20.0,60.0,55.0,1027.2,1026.1,23.1,25.1,0,0
26,19.1,27.8,0.2,5,37.0,15,1,4.0,9.0,84.0,56.0,1025.0,1022.3,21.4,26.8,0,0
26,19.1,31.8,0.0,4,30.0,3,4,9.0,20.0,77.0,71.0,1019.2,1017.2,23.5,30.0,0,0
26,23.0,27.5,0.0,8,48.0,8,10,37.0,28.0,86.0,75.0,1022.5,1023.2,24.1,26.3,0,0
26,22.7,30.0,0.0,4,33.0,10,4,15.0,22.0,79.0,67.0,1024.2,1023.1,26.0,29.8,0,1
26,21.6,27.5,2.0,4,43.0,9,0,0.0,19.0,87.0,70.0,1023.5,1021.1,23.3,26.5,1,0
