Location,MinTemp,MaxTemp,Rainfall,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
47,12.7,19.1,0.0,14,48.0,7,13,6.0,22.0,60.0,48.0,1017.4,1015.8,15.4,18.0,0,0
47,13.0,20.3,0.2,13,31.0,6,10,6.0,15.0,59.0,65.0,1023.8,1023.1,17.8,18.8,0,0
47,11.8,17.7,0.8,8,39.0,12,8,22.0,20.0,58.0,53.0,1027.6,1025.1,15.0,17.5,0,0
47,11.1,16.8,0.0,11,50.0,12,11,26.0,35.0,54.0,56.0,1027.3,1026.4,14.0,15.9,0,0
47,12.0,18.5,1.8,8,17.0,12,9,9.0,7.0,76.0,64.0,1026.7,1023.0,16.9,17.8,1,0
47,12.0,19.3,0.0,7,28.0,14,5,9.0,15.0,69.0,59.0,1021.3,1018.7,14.8,18.8,0,0
47,12.3,19.8,0.0,6,33.0,7,14,4.0,2.0,70.0,54.0,1018.6,1014.6,16.0,18.1,0,0
47,10.4,18.9,1.6,15,43.0,13,12,15.0,15.0,56.0,45.0,1020.3,1018.4,13.5,17.9,1,0
47,12.4,18.5,0.0,15,48.0,15,11,26.0,24.0,53.0,53.0,1023.6,1024.3,15.4,17.4,0,0
47,10.6,20.0,0.0,3,33.0,7,6,13.0,17.0,73.0,53.0,1027.4,1022.3,14.6,19.7,0,0
47,12.2,20.1,0.0,5,30.0,6,3,13.0,15.0,65.0,55.0,1019.2,1015.7,17.0,19.6,0,0
47,12.1,18.9,0.0,13,30.0,13,10,11.0,13.0,44.0,47.0,1019.7,1018.6,16.4,18.0,0,0
47,10.2,18.3,0.0,7,24.0,13,1,9.0,6.0,68.0,59.0,1022.8,1019.8,13.1,17.9,0,0
47,13.3,19.9,0.0,7,76.0,14,13,30.0,22.0,45.0,42.0,1015.6,1017.3,16.3,18.6,0,0
47,11.2,21.5,0.0,7,87.0,3,14,0.0,24.0,48.0,29.0,1006.6,1001.1,13.4,20.0,0,0
47,10.2,16.1,0.0,7,98.0,13,13,13.0,24.0,45.0,43.0,1002.5,1003.6,12.3,14.7,0,0
47,10.2,15.2,0.0,14,59.0,13,15,20.0,22.0,49.0,32.0,1014.8,1015.8,11.8,14.6,0,0
47,10.1,16.5,0.0,15,46.0,13,9,19.0,13.0,52.0,49.0,1024.6,1023.9,12.6,15.2,0,0
47,9.9,18.1,0.0,15,30.0,13,10,7.0,15.0,52.0,46.0,1027.4,1025.1,14.3,16.9,0,0
47,12.1,20.5,0.0,4,28.0,8,5,2.0,13.0,33.0,38.0,1020.2,1015.7,15.9,19.8,0,0
47,9.3,17.0,0.0,14,63.0,14,15,39.0,28.0,53.0,40.0,1014.0,1011.9,13.2,15.9,0,0
47,11.4,17.1,0.0,13,57.0,13,13,20.0,24.0,52.0,42.0,1012.4,1010.3,13.6,16.1,0,0
47,10.1,17.9,0.0,14,48.0,13,15,20.0,26.0,51.0,43.0,1013.3,1011.9,13.2,17.4,0,0
47,8.7,17.6,0.0,3,26.0,7,1,2.0,15.0,50.0,55.0,1016.0,1012.0,13.0,17.0,0,0
47,7.9,19.2,0.0,7,74.0,3,3,15.0,20.0,52.0,41.0,1006.8,998.6,12.6,19.1,0,0
47,11.6,16.9,0.0,13,67.0,15,13,28.0,17.0,50.0,37.0,1016.9,1015.7,13.2,16.2,0,0
47,7.7,17.8,0.0,13,59.0,13,15,19.0,24.0,45.0,37.0,1018.0,1016.3,13.1,17.8,0,0
47,8.3,14.6,0.6,12,44.0,12,11,28.0,30.0,50.0,52.0,1027.5,1027.6,11.1,13.7,0,0
47,9.0,15.7,0.0,10,33.0,13,8,11.0,24.0,60.0,69.0,1031.5,1029.2,13.2,14.9,0,0
47,13.0,17.9,0.4,13,46.0,7,13,17.0,24.0,77.0,48.0,1013.4,1010.6,13.5,17.1,0,0
47,11.0,19.1,0.0,13,63.0,10,14,9.0,24.0,53.0,38.0,1010.7,1008.3,14.8,17.3,0,0
47,8.1,15.3,0.0,15,67.0,15,15,26.0,30.0,45.0,39.0,1011.0,1011.1,10.4,14.8,0,0
47,11.8,15.8,0.0,12,52.0,12,8,30.0,35.0,62.0,61.0,1026.1,1025.0,13.0,15.0,0,0
47,8.6,16.4,0.0,10,28.0,12,10,11.0,15.0,59.0,70.0,1026.7,1023.3,14.0,15.2,0,0
47,9.3,16.4,0.0,10,22.0,3,10,0.0,15.0,79.0,71.0,1024.8,1022.3,14.2,15.7,0,0
47,9.6,16.9,0.0,15,17.0,11,4,7.0,13.0,72.0,63.0,1025.3,1021.7,14.2,15.9,0,0
47,14.2,20.2,0.4,12,41.0,6,7,9.0,15.0,73.0,48.0,1023.2,1019.7,14.5,19.4,0,0
47,11.8,18.3,0.2,14,37.0,15,9,17.0,13.0,48.0,54.0,1024.1,1021.0,15.6,17.1,0,0
47,11.7,18.9,0.0,14,43.0,12,15,11.0,24.0,51.0,37.0,1020.3,1017.2,14.2,18.3,0,0
47,12.7,23.3,0.0,3,35.0,3,15,19.0,19.0,43.0,22.0,1016.9,1012.5,16.0,23.1,0,0
47,12.7,22.4,0.0,14,96.0,7,14,11.0,19.0,47.0,34.0,1017.1,1014.2,19.1,22.2,0,0
47,14.1,16.1,0.0,7,87.0,13,14,17.0,28.0,47.0,26.0,1007.5,1007.5,14.6,15.4,0,0
47,8.0,14.6,0.0,8,54.0,15,8,19.0,37.0,41.0,44.0,1024.6,1027.0,10.9,13.4,0,0
47,8.1,14.6,0.0,12,22.0,11,9,17.0,13.0,51.0,52.0,1034.0,1032.3,12.7,14.2,0,0
47,8.1,16.6,0.0,5,41.0,6,4,13.0,31.0,61.0,66.0,1034.1,1029.9,14.3,15.7,0,0
47,8.8,16.6,0.0,10,39.0,15,10,19.0,17.0,46.0,51.0,1031.5,1030.0,13.6,15.4,0,0
47,8.1,19.9,0.2,15,43.0,7,5,20.0,20.0,44.0,37.0,1031.7,1024.8,14.0,19.5,0,0
47,9.7,17.6,0.0,13,31.0,13,2,15.0,11.0,48.0,49.0,1029.3,1027.3,14.0,16.8,0,0
47,9.9,16.3,0.0,1,22.0,11,1,11.0,13.0,83.0,75.0,1032.1,1029.7,13.2,15.1,0,0
47,10.9,20.5,0.0,5,41.0,3,4,11.0,30.0,67.0,72.0,1029.2,1023.9,14.7,17.3,0,0
47,12.8,21.6,0.0,13,52.0,12,13,13.0,28.0,34.0,24.0,1021.3,1017.3,15.9,21.0,0,0
47,8.8,14.3,8.8,8,35.0,11,10,24.0,24.0,60.0,55.0,1034.0,1032.1,11.6,14.0,1,0
47,9.0,16.0,0.0,10,28.0,12,10,13.0,19.0,51.0,58.0,1034.8,1032.7,13.8,15.3,0,0
47,10.6,16.5,0.0,9,24.0,11,9,11.0,13.0,71.0,72.0,1031.2,1026.8,14.6,15.2,0,0
47,10.1,18.0,1.6,7,19.0,15,3,6.0,11.0,84.0,78.0,1029.6,1026.4,15.2,16.6,1,0
47,12.1,18.1,0.6,12,20.0,11,0,15.0,7.0,72.0,70.0,1020.9,1017.2,16.3,17.7,0,0
47,9.6,14.4,0.0,14,87.0,12,11,30.0,43.0,62.0,34.0,1015.6,1017.5,10.3,13.7,0,0
47,8.8,16.2,0.0,12,35.0,12,8,15.0,20.0,56.0,62.0,1023.2,1020.7,13.1,15.7,0,0
47,8.3,17.9,0.0,15,33.0,14,14,4.0,4.0,61.0,43.0,1021.8,1017.5,13.7,16.6,0,0
47,11.0,18.6,0.0,12,20.0,14,9,2.0,7.0,68.0,67.0,1027.7,1026.8,16.2,18.0,0,0
47,12.7,20.2,0.0,6,33.0,14,3,2.0,17.0,65.0,58.0,1028.1,1023.0,16.1,19.3,0,0
47,11.8,21.9,0.0,14,100.0,6,6,19.0,13.0,54.0,40.0,1021.3,1017.5,16.9,21.6,0,0
47,14.5,22.2,0.0,6,39.0,14,9,11.0,13.0,46.0,50.0,1019.6,1019.8,17.3,20.3,0,0
47,12.3,17.0,0.0,10,24.0,11,9,15.0,7.0,62.0,61.0,1037.2,1034.3,14.9,16.6,0,0
47,12.5,17.6,0.0,14,20.0,2,3,11.0,0.0,71.0,63.0,1034.5,1031.7,14.8,17.0,0,0
47,14.3,18.4,0.0,3,35.0,7,6,15.0,15.0,64.0,55.0,1030.6,1026.6,15.5,17.8,0,0
47,10.8,18.4,0.0,15,19.0,14,2,6.0,7.0,70.0,65.0,1028.2,1025.6,15.2,17.8,0,0
47,10.6,15.9,0.0,11,26.0,12,8,13.0,9.0,72.0,66.0,1028.5,1027.5,13.3,15.3,0,0
47,10.7,18.4,0.0,14,33.0,7,6,17.0,9.0,64.0,44.0,1028.6,1025.2,13.9,17.5,0,0
47,10.8,19.2,0.0,7,30.0,7,3,17.0,17.0,58.0,49.0,1025.7,1022.3,14.6,18.4,0,0
47,13.6,20.9,0.4,7,41.0,7,1,15.0,7.0,49.0,56.0,1022.2,1019.9,17.9,18.8,0,0
47,10.4,17.1,0.4,11,31.0,12,2,15.0,6.0,62.0,50.0,1033.5,1031.1,14.1,16.7,0,0
47,11.5,19.4,0.0,14,31.0,12,0,4.0,6.0,54.0,52.0,1031.8,1028.9,15.6,18.1,0,0
47,9.8,17.3,0.0,14,19.0,15,4,7.0,7.0,64.0,58.0,1032.9,1031.0,12.8,16.5,0,0
47,10.3,17.3,0.0,6,19.0,15,5,9.0,6.0,72.0,69.0,1033.3,1030.0,13.6,16.6,0,0
47,12.4,19.8,0.0,6,30.0,7,4,17.0,13.0,66.0,54.0,1028.6,1024.3,15.5,18.5,0,0
47,9.3,15.2,0.0,14,46.0,15,10,20.0,6.0,50.0,64.0,1026.3,1022.6,11.1,14.7,0,0
47,7.9,13.8,0.0,12,43.0,12,10,20.0,19.0,52.0,55.0,1026.9,1024.5,11.3,13.2,0,0
47,6.1,15.0,0.0,12,28.0,14,12,13.0,9.0,55.0,38.0,1022.5,1020.2,8.6,14.9,0,0
47,8.3,17.6,0.0,15,28.0,14,4,4.0,15.0,55.0,50.0,1021.3,1017.6,12.8,17.0,0,0
47,9.6,16.5,0.0,13,41.0,14,15,17.0,22.0,50.0,33.0,1015.3,1013.3,11.2,15.5,0,0
47,8.6,15.1,0.0,2,30.0,11,10,15.0,13.0,72.0,67.0,1028.9,1027.9,11.5,13.4,0,0
47,7.2,16.2,0.4,4,20.0,14,4,7.0,13.0,70.0,57.0,1030.5,1026.7,13.2,15.8,0,0
47,10.6,15.8,0.2,14,74.0,15,15,20.0,15.0,49.0,40.0,1009.5,1010.2,12.3,15.0,0,0
47,6.5,14.6,0.0,14,30.0,15,1,6.0,6.0,58.0,54.0,1017.1,1016.1,10.8,13.8,0,0
47,8.2,13.6,4.2,11,54.0,12,11,26.0,35.0,58.0,67.0,1026.2,1028.0,10.8,12.4,1,0
47,8.7,14.9,0.8,12,28.0,12,10,17.0,19.0,77.0,69.0,1032.8,1031.6,11.7,14.3,0,0
47,9.0,15.3,0.0,15,15.0,12,9,9.0,7.0,77.0,69.0,1034.8,1032.4,12.6,14.4,0,0
47,9.5,17.9,0.0,3,39.0,6,5,7.0,22.0,76.0,64.0,1032.6,1028.8,14.3,17.4,0,0
47,11.6,19.4,0.0,13,41.0,13,13,7.0,15.0,49.0,36.0,1016.5,1015.2,15.5,18.9,0,0
47,8.4,19.4,0.0,13,74.0,3,14,17.0,26.0,55.0,37.0,1015.4,1010.6,14.2,18.7,0,0
47,7.9,14.5,0.0,13,74.0,13,15,20.0,20.0,45.0,35.0,1024.8,1024.1,9.6,13.9,0,0
47,9.6,15.5,0.0,13,33.0,12,1,11.0,9.0,61.0,58.0,1034.9,1030.2,13.7,15.2,0,0
47,10.0,19.2,0.0,3,39.0,5,3,7.0,17.0,62.0,41.0,1025.6,1018.8,14.2,18.0,0,0
47,10.8,20.7,0.0,7,67.0,7,5,17.0,17.0,49.0,37.0,1016.8,1014.2,15.3,20.5,0,0
47,9.7,16.8,0.0,15,54.0,13,13,19.0,26.0,46.0,38.0,1014.0,1014.4,13.5,15.9,0,0
47,7.2,12.6,0.0,13,41.0,15,1,9.0,13.0,50.0,52.0,1023.0,1018.5,9.6,11.3,0,0
47,6.7,14.7,0.0,14,57.0,13,13,24.0,15.0,49.0,44.0,1012.4,1008.3,10.4,14.2,0,0
47,8.1,15.9,0.0,13,46.0,15,12,20.0,15.0,43.0,36.0,1016.0,1016.7,11.5,14.7,0,0
47,7.9,16.3,0.0,15,28.0,13,9,17.0,15.0,52.0,54.0,1023.3,1021.0,12.6,14.6,0,0
47,9.7,14.7,0.0,11,35.0,12,10,20.0,22.0,60.0,60.0,1024.9,1022.7,13.0,14.1,0,0
47,9.5,20.6,0.0,7,39.0,7,7,7.0,20.0,52.0,37.0,1016.9,1012.1,14.4,20.2,0,0
47,9.6,19.1,0.0,7,39.0,14,14,9.0,24.0,44.0,31.0,1014.1,1011.1,15.8,18.7,0,0
47,9.4,18.4,3.2,13,50.0,13,12,20.0,22.0,49.0,31.0,1014.3,1014.7,13.1,17.8,1,0
47,10.8,16.1,0.0,15,31.0,13,2,17.0,7.0,52.0,51.0,1024.5,1023.4,13.7,15.9,0,0
47,8.7,16.2,0.0,8,30.0,11,8,9.0,20.0,71.0,71.0,1030.6,1029.2,13.9,15.1,0,0
47,10.9,20.7,0.0,13,46.0,5,6,2.0,13.0,68.0,48.0,1027.0,1020.8,15.7,19.6,0,0
47,11.3,19.2,0.0,14,61.0,15,13,11.0,20.0,44.0,33.0,1016.2,1013.2,15.4,18.6,0,0
47,8.7,13.8,0.0,11,35.0,12,8,17.0,22.0,47.0,54.0,1020.9,1021.1,12.3,12.8,0,0
47,9.1,16.1,0.0,7,19.0,11,9,13.0,7.0,61.0,66.0,1027.3,1025.3,13.5,15.1,0,0
47,10.8,18.7,0.0,4,37.0,7,4,6.0,31.0,61.0,71.0,1028.0,1024.2,16.0,17.2,0,0
47,15.1,18.1,2.2,3,30.0,14,4,13.0,9.0,75.0,70.0,1020.2,1017.8,15.9,17.9,1,0
47,10.0,17.9,0.4,15,30.0,10,1,9.0,17.0,61.0,56.0,1022.0,1017.8,13.9,16.4,0,0
47,8.0,15.5,0.0,8,46.0,12,8,17.0,37.0,50.0,62.0,1020.3,1017.7,13.9,15.0,0,0
47,11.2,17.4,7.6,8,35.0,12,8,15.0,24.0,78.0,69.0,1027.2,1024.7,14.2,16.9,1,0
47,12.9,18.8,0.0,13,50.0,3,13,9.0,20.0,63.0,47.0,1003.5,1002.7,14.6,16.5,0,0
47,12.7,19.9,0.0,13,54.0,14,13,26.0,15.0,57.0,46.0,1010.1,1008.8,16.1,18.8,0,0
47,14.8,22.6,0.0,7,87.0,6,7,41.0,20.0,61.0,35.0,1005.7,1004.4,19.3,21.8,0,0
47,14.3,20.1,0.0,15,56.0,13,13,15.0,17.0,54.0,44.0,1016.4,1016.6,16.6,19.6,0,0
47,12.4,19.0,0.0,15,54.0,11,13,13.0,22.0,53.0,32.0,1020.6,1021.0,15.4,18.5,0,0
47,9.0,16.0,0.0,12,28.0,15,8,17.0,7.0,48.0,48.0,1036.4,1035.0,12.6,15.4,0,0
47,7.7,19.6,0.0,3,41.0,14,5,9.0,13.0,60.0,49.0,1038.4,1034.9,15.4,19.0,0,0
47,11.5,21.5,0.0,14,31.0,7,15,13.0,17.0,58.0,37.0,1035.0,1030.9,16.3,20.8,0,0
47,11.3,18.7,0.0,15,20.0,3,4,0.0,6.0,70.0,62.0,1033.2,1029.5,15.1,18.1,0,0
47,11.5,20.4,0.0,3,33.0,3,5,20.0,15.0,71.0,49.0,1024.7,1018.3,15.3,19.4,0,0
47,15.2,18.0,0.0,14,76.0,5,14,9.0,24.0,57.0,41.0,1002.0,1001.6,16.2,16.6,0,0
47,9.5,18.5,0.0,14,81.0,14,13,2.0,30.0,61.0,41.0,1004.3,1003.5,15.0,17.6,0,0
47,10.0,17.2,0.0,15,48.0,3,3,15.0,20.0,54.0,43.0,1011.5,1006.2,13.3,16.9,0,0
47,10.2,15.8,0.0,13,80.0,13,12,19.0,19.0,53.0,40.0,1003.0,1002.2,14.0,13.8,0,0
47,8.1,16.5,0.0,13,28.0,13,2,7.0,9.0,57.0,54.0,1020.5,1016.7,11.6,14.5,0,0
47,9.2,15.7,1.6,11,41.0,15,11,15.0,20.0,50.0,47.0,1023.2,1023.3,12.4,15.2,1,0
47,8.6,17.1,0.0,13,20.0,3,2,0.0,7.0,57.0,49.0,1027.6,1025.1,13.8,16.9,0,0
47,8.6,16.9,0.0,7,50.0,7,3,15.0,15.0,50.0,40.0,1020.0,1014.4,12.9,14.2,0,0
47,9.0,15.8,0.0,14,61.0,14,12,31.0,22.0,51.0,37.0,1014.1,1016.0,11.6,15.6,0,0
47,9.9,17.7,0.0,13,43.0,13,10,17.0,6.0,52.0,41.0,1025.0,1022.7,12.6,16.9,0,0
47,8.9,18.4,0.0,7,30.0,13,6,15.0,13.0,51.0,37.0,1025.6,1021.7,12.9,17.7,0,0
47,10.9,19.5,0.0,7,65.0,7,7,35.0,33.0,45.0,27.0,1008.0,1006.1,15.2,18.1,0,0
47,8.9,12.9,0.0,14,98.0,14,13,43.0,28.0,42.0,33.0,1015.1,1018.4,9.9,12.0,0,0
47,7.8,16.3,0.0,13,48.0,13,14,19.0,15.0,49.0,31.0,1028.0,1024.7,10.5,15.8,0,0
47,8.9,16.8,0.0,15,37.0,13,10,9.0,17.0,46.0,37.0,1029.3,1027.3,12.7,16.3,0,0
47,9.0,17.1,0.0,10,22.0,12,9,7.0,9.0,73.0,69.0,1033.4,1030.3,14.7,16.6,0,0
47,13.3,19.3,0.0,3,35.0,7,3,6.0,17.0,78.0,68.0,1030.7,1026.3,16.7,18.7,0,0
47,12.1,24.0,0.0,3,43.0,7,6,7.0,11.0,66.0,47.0,1023.6,1018.9,16.4,23.4,0,0
47,12.7,16.2,9.2,13,74.0,13,13,30.0,31.0,40.0,35.0,1002.1,1003.8,13.6,15.4,1,0
47,7.6,14.5,0.0,13,33.0,13,13,17.0,22.0,45.0,33.0,1014.7,1011.7,10.2,13.7,0,0
47,8.4,16.7,0.0,7,67.0,12,13,9.0,13.0,51.0,37.0,1010.9,1010.9,12.9,15.8,0,0
47,7.8,18.6,0.0,4,35.0,13,4,4.0,20.0,49.0,54.0,1014.2,1012.9,14.7,16.5,0,0
47,9.8,17.3,0.0,7,65.0,7,14,13.0,35.0,47.0,40.0,1011.3,1012.3,15.3,16.7,0,0
47,10.0,19.1,0.0,15,43.0,13,15,13.0,19.0,46.0,42.0,1023.4,1020.3,14.2,17.8,0,0
47,7.5,18.7,0.0,13,46.0,6,13,13.0,19.0,55.0,40.0,1021.6,1017.6,12.8,17.4,0,0
47,11.0,16.8,0.0,6,33.0,12,2,13.0,7.0,52.0,52.0,1022.7,1019.9,15.2,16.1,0,0
47,10.2,15.7,4.0,10,30.0,15,8,9.0,17.0,74.0,70.0,1028.8,1026.8,13.0,14.8,1,0
47,10.3,16.2,0.0,12,28.0,11,8,9.0,15.0,65.0,60.0,1027.4,1024.9,14.5,15.6,0,0
47,9.0,17.6,0.2,7,22.0,12,1,9.0,6.0,64.0,52.0,1025.9,1022.8,14.3,17.0,0,0
47,14.6,24.7,0.0,3,46.0,7,6,15.0,19.0,57.0,37.0,1014.3,1010.7,16.2,24.0,0,0
47,10.6,18.7,0.0,14,56.0,14,13,30.0,22.0,50.0,28.0,1016.8,1016.9,14.2,18.0,0,0
47,7.1,18.2,0.0,13,54.0,7,3,11.0,20.0,53.0,35.0,1023.5,1018.8,13.6,17.7,0,0
47,10.7,20.1,0.0,13,44.0,15,15,20.0,20.0,44.0,33.0,1022.1,1019.6,15.1,18.3,0,0
47,12.3,17.6,0.0,15,39.0,12,9,13.0,11.0,44.0,50.0,1027.7,1027.0,15.8,17.3,0,0
47,10.5,20.2,0.0,5,39.0,6,4,19.0,28.0,61.0,64.0,1032.1,1028.9,16.0,18.4,0,0
47,13.6,21.0,0.0,4,39.0,3,4,15.0,31.0,62.0,73.0,1030.1,1024.7,17.1,18.8,0,0
47,13.0,22.8,0.0,3,35.0,2,5,13.0,11.0,50.0,71.0,1025.3,1021.6,17.9,19.1,0,0
47,13.5,20.4,0.0,3,37.0,7,4,4.0,7.0,45.0,62.0,1023.7,1020.2,18.3,20.2,0,0
47,13.8,22.3,0.0,15,70.0,4,3,11.0,33.0,47.0,41.0,1018.9,1011.8,18.4,21.3,0,0
47,10.0,16.7,0.0,7,59.0,13,15,28.0,22.0,47.0,39.0,1015.1,1013.8,13.7,15.3,0,0
47,10.0,19.5,0.0,13,39.0,12,13,20.0,15.0,50.0,35.0,1018.6,1016.0,14.2,18.8,0,0
47,10.5,17.0,0.0,6,50.0,15,3,7.0,19.0,56.0,55.0,1016.6,1013.6,14.4,14.3,0,0
47,7.8,15.6,0.0,11,50.0,12,10,24.0,33.0,54.0,60.0,1019.3,1017.9,12.0,14.6,0,0
47,8.7,18.4,0.0,7,48.0,14,1,17.0,20.0,48.0,45.0,1022.7,1019.5,13.4,17.2,0,0
47,10.3,18.9,0.0,15,54.0,15,12,20.0,13.0,43.0,34.0,1022.1,1020.6,14.7,18.4,0,0
47,9.7,18.7,0.0,6,19.0,3,1,0.0,9.0,54.0,55.0,1026.9,1024.9,16.4,17.8,0,0
47,13.7,19.2,0.0,4,39.0,6,4,17.0,33.0,71.0,76.0,1026.3,1021.9,17.1,18.0,0,0
47,10.3,16.4,0.0,8,43.0,12,8,26.0,31.0,49.0,50.0,1032.9,1031.7,12.9,15.7,0,0
47,11.2,17.1,0.0,12,46.0,12,8,20.0,30.0,52.0,53.0,1032.7,1031.0,14.3,16.1,0,0
47,12.9,17.6,0.0,8,28.0,11,10,15.0,13.0,69.0,67.0,1028.2,1024.6,15.9,16.5,0,0
47,10.7,16.4,0.0,12,59.0,13,11,17.0,17.0,60.0,42.0,1018.7,1017.9,13.0,15.6,0,0
47,11.8,18.8,0.2,8,31.0,7,8,11.0,26.0,74.0,76.0,1024.8,1024.3,16.2,16.8,0,0
47,11.7,17.2,0.0,8,35.0,12,8,19.0,24.0,76.0,69.0,1030.5,1029.7,15.3,16.2,0,0
47,13.9,18.7,0.0,6,20.0,12,5,7.0,11.0,75.0,74.0,1031.5,1027.9,16.2,17.7,0,0
47,11.7,19.3,0.0,14,22.0,3,4,0.0,9.0,77.0,75.0,1027.6,1024.3,15.1,18.7,0,0
47,11.4,17.1,0.0,8,30.0,15,8,13.0,20.0,73.0,78.0,1025.9,1023.8,14.5,16.3,0,0
47,12.6,16.9,0.0,11,56.0,12,8,28.0,41.0,79.0,65.0,1026.6,1027.5,14.7,15.6,0,0
47,12.7,17.5,0.0,8,35.0,12,10,22.0,28.0,65.0,74.0,1030.7,1028.6,15.5,17.0,0,0
47,12.7,18.0,0.0,7,30.0,12,4,11.0,7.0,72.0,66.0,1028.8,1024.9,15.1,16.6,0,0
47,11.1,17.0,0.0,12,24.0,12,1,11.0,4.0,71.0,61.0,1028.6,1024.5,14.3,16.9,0,0
47,9.5,18.1,0.0,7,30.0,7,6,13.0,6.0,68.0,54.0,1020.0,1013.9,13.6,17.6,0,0
47,12.3,18.9,0.0,14,56.0,13,12,22.0,15.0,50.0,38.0,1016.3,1015.1,14.1,18.0,0,0
47,8.0,18.1,0.0,15,48.0,13,13,4.0,20.0,51.0,35.0,1017.1,1014.9,11.8,17.6,0,0
9,0.6,14.0,0.0,4,17.0,3,1,11.0,7.0,99.0,67.0,1032.3,1028.9,4.6,13.9,0,0
9,4.6,15.7,0.0,5,15.0,10,5,6.0,6.0,85.0,67.0,1030.3,1027.1,9.9,15.5,0,0
9,7.8,15.1,0.0,8,31.0,10,8,6.0,20.0,84.0,65.0,1025.9,1023.4,10.3,14.8,0,0
9,4.4,16.7,0.0,8,22.0,9,5,11.0,4.0,74.0,42.0,1025.2,1022.1,9.6,16.2,0,0
9,8.7,13.0,0.6,14,54.0,13,14,19.0,28.0,82.0,58.0,1013.7,1014.1,8.8,11.1,0,0
9,1.0,11.8,0.0,8,48.0,7,8,7.0,24.0,73.0,49.0,1025.7,1025.6,6.5,11.0,0,0
9,2.1,14.7,0.0,8,43.0,8,11,24.0,26.0,72.0,57.0,1029.0,1026.3,9.0,13.8,0,0
9,6.4,16.9,0.0,11,26.0,11,2,17.0,9.0,78.0,51.0,1027.8,1024.8,9.5,16.0,0,0
9,5.4,15.5,0.0,5,20.0,11,5,7.0,7.0,80.0,58.0,1028.6,1025.5,9.4,14.9,0,0
9,0.4,15.5,0.0,3,13.0,3,6,6.0,9.0,97.0,70.0,1026.7,1023.5,4.0,15.0,0,0
9,0.4,13.9,0.6,14,41.0,0,14,6.0,19.0,99.0,59.0,1023.0,1021.0,4.2,12.1,0,0
9,4.2,14.0,0.0,7,33.0,6,9,9.0,9.0,74.0,44.0,1026.4,1025.7,8.8,12.5,0,0
9,0.9,12.9,0.0,7,24.0,13,3,7.0,15.0,92.0,53.0,1025.1,1022.1,5.5,12.3,0,0
9,4.3,12.6,0.0,7,46.0,3,14,0.0,28.0,75.0,54.0,1026.3,1021.9,7.8,11.3,0,0
9,3.5,14.3,0.0,6,35.0,3,6,7.0,24.0,71.0,51.0,1027.8,1025.0,6.7,12.7,0,0
9,-1.5,14.8,0.0,7,15.0,3,7,6.0,9.0,90.0,41.0,1029.1,1026.0,2.1,14.5,0,0
9,6.6,13.1,0.2,14,61.0,6,14,31.0,30.0,62.0,53.0,1013.5,1014.0,10.6,12.3,0,0
9,-1.6,11.5,0.0,3,31.0,2,6,7.0,20.0,82.0,53.0,1024.3,1021.9,3.0,11.1,0,0
9,-3.1,12.0,0.0,2,35.0,11,4,4.0,13.0,80.0,52.0,1030.5,1030.0,5.9,10.2,0,0
9,-0.1,14.2,0.0,13,13.0,3,14,11.0,2.0,81.0,55.0,1032.9,1028.9,4.7,12.6,0,0
9,-1.3,8.8,0.0,14,39.0,7,7,9.0,15.0,95.0,68.0,1020.0,1016.8,1.8,8.0,0,0
9,2.9,8.4,1.6,7,59.0,7,14,20.0,31.0,76.0,66.0,1016.7,1018.2,5.5,7.1,1,0
9,-2.6,11.1,0.2,3,20.0,0,6,2.0,7.0,87.0,54.0,1027.1,1022.7,0.8,9.9,0,0
9,0.5,11.0,0.0,6,31.0,3,7,0.0,15.0,92.0,69.0,1024.4,1021.9,2.8,10.7,0,0
9,-1.7,13.6,0.0,6,28.0,3,6,11.0,17.0,83.0,46.0,1023.0,1020.1,3.9,13.3,0,0
9,-1.8,11.5,0.0,6,41.0,3,6,0.0,24.0,99.0,55.0,1019.7,1013.9,1.3,11.0,0,0
9,2.4,11.6,1.2,7,35.0,6,7,15.0,22.0,71.0,48.0,1016.7,1014.9,6.0,10.7,1,0
9,-2.2,11.6,0.0,8,39.0,0,11,2.0,28.0,68.0,33.0,1025.7,1025.8,3.4,11.0,0,0
9,-3.5,11.2,0.0,2,26.0,3,2,6.0,11.0,76.0,48.0,1033.5,1031.1,3.6,10.1,0,0
9,-1.0,12.2,0.0,2,30.0,9,0,7.0,13.0,82.0,51.0,1032.2,1027.4,3.7,10.8,0,0
9,-2.1,12.9,0.0,8,31.0,9,9,7.0,13.0,92.0,25.0,1025.7,1020.9,1.4,12.3,0,0
9,-2.0,11.3,0.2,14,33.0,9,14,2.0,19.0,88.0,50.0,1020.0,1015.3,1.2,10.9,0,0
9,0.8,12.2,0.0,3,35.0,8,8,19.0,22.0,69.0,49.0,1020.9,1016.8,6.5,11.2,0,0
9,-2.8,12.2,0.0,6,31.0,3,6,0.0,15.0,84.0,48.0,1018.3,1014.6,2.7,11.5,0,0
9,-2.8,14.1,0.0,14,48.0,3,14,0.0,26.0,81.0,38.0,1017.3,1012.9,3.0,12.8,0,0
