Location,MinTemp,MaxTemp,Rainfall,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Temp9am,Temp3pm,RainToday,RainTomorrow
34,6.8,17.0,0.0,15,19.0,0,6,0.0,6.0,99.0,70.0,1026.0,1022.6,10.4,16.0,0,1
34,10.4,16.0,6.6,8,39.0,11,11,17.0,19.0,96.0,99.0,1021.9,1019.0,12.9,13.3,1,1
34,12.8,17.6,34.4,8,43.0,11,12,17.0,11.0,99.0,92.0,1019.8,1019.6,16.0,16.8,1,1
34,19.2,31.6,29.0,9,39.0,4,9,15.0,19.0,98.0,52.0,1007.6,1015.2,21.3,21.1,1,1
34,17.0,18.9,17.0,11,26.0,12,8,7.0,13.0,99.0,95.0,1014.1,1015.7,17.5,18.5,1,1
34,16.2,21.0,21.0,1,22.0,12,9,4.0,19.0,98.0,52.0,1020.1,1015.2,17.2,21.1,1,0
34,17.2,30.9,0.8,4,41.0,5,9,13.0,19.0,81.0,52.0,1014.4,1015.2,20.9,21.1,0,1
34,18.9,27.7,13.0,9,39.0,11,8,7.0,15.0,63.0,43.0,1013.7,1013.2,22.4,27.1,1,0
34,18.0,24.9,0.4,11,35.0,12,10,13.0,19.0,78.0,52.0,1019.5,1017.5,19.6,23.8,0,0
34,15.5,22.5,0.0,11,41.0,11,9,19.0,19.0,59.0,52.0,1019.0,1015.2,18.5,21.1,0,1
34,14.6,22.0,50.2,12,44.0,13,9,15.0,19.0,88.0,52.0,1007.1,1015.2,16.2,21.1,1,1
34,12.4,27.9,1.4,12,31.0,0,9,0.0,19.0,83.0,52.0,1009.4,1015.2,17.4,21.1,1,0
34,13.8,28.0,0.2,9,39.0,0,9,0.0,19.0,88.0,52.0,1013.9,1015.2,17.8,21.1,0,0
34,15.0,27.0,0.0,9,39.0,0,9,13.0,19.0,70.0,52.0,1017.6,1015.2,16.7,21.1,0,0
34,18.0,27.0,0.0,9,39.0,0,1,0.0,19.0,81.0,57.0,1020.3,1019.0,20.0,25.7,0,0
34,14.0,28.0,0.0,0,28.0,0,9,0.0,19.0,80.0,52.0,1022.6,1015.2,18.4,21.1,0,0
34,14.7,28.0,0.0,1,26.0,0,7,13.0,6.0,70.0,56.0,1017.6,1017.2,16.7,27.2,0,0
34,17.3,30.0,0.0,1,28.0,13,2,2.0,11.0,82.0,54.0,1017.5,1013.8,21.4,27.8,0,0
34,19.9,32.8,0.0,13,44.0,0,9,13.0,19.0,70.0,52.0,1017.6,1015.2,16.7,21.1,0,0
34,18.0,20.0,0.0,8,28.0,0,9,13.0,19.0,70.0,52.0,1017.6,1015.2,16.7,21.1,0,1
34,15.0,24.0,2.0,10,43.0,11,8,15.0,22.0,65.0,56.0,1023.0,1022.0,18.9,23.1,1,0
34,16.0,23.0,0.0,2,43.0,0,9,13.0,19.0,70.0,52.0,1017.6,1015.2,16.7,21.1,0,0
34,15.0,24.0,1.0,9,39.0,12,1,4.0,4.0,86.0,55.0,1020.8,1016.3,19.6,24.2,0,0
34,17.0,27.0,0.0,4,30.0,0,9,13.0,19.0,70.0,52.0,1017.6,1015.2,16.7,21.1,0,0
34,17.0,20.0,0.0,9,39.0,11,9,11.0,19.0,75.0,52.0,1010.4,1015.2,17.6,21.1,0,0
34,15.9,25.4,0.0,9,39.0,4,13,9.0,31.0,98.0,31.0,1003.8,1002.5,18.3,24.7,0,0
34,11.2,25.6,0.0,13,43.0,14,6,13.0,2.0,50.0,32.0,1013.6,1011.7,16.3,24.3,0,0
34,10.0,24.0,0.0,2,28.0,0,9,13.0,19.0,70.0,52.0,1017.6,1015.2,16.7,21.1,0,0
34,13.0,26.0,0.0,9,39.0,0,9,13.0,19.0,70.0,52.0,1017.6,1015.2,16.7,21.1,0,0
34,15.0,27.0,0.0,2,24.0,0,9,0.0,19.0,82.0,52.0,1023.6,1015.2,19.6,21.1,0,0
34,17.0,25.0,0.0,2,19.0,11,9,4.0,4.0,95.0,61.0,1023.3,1020.0,18.9,23.6,0,0
34,16.1,25.4,0.0,0,24.0,0,4,0.0,6.0,93.0,59.0,1019.7,1016.5,16.7,24.5,0,0
34,14.6,27.0,0.2,0,17.0,0,0,0.0,7.0,99.0,39.0,1019.3,1016.5,16.4,25.9,0,0
34,14.5,26.7,0.6,9,39.0,4,1,2.0,7.0,82.0,51.0,1018.4,1013.9,19.3,26.5,0,0
34,14.2,29.1,0.0,4,22.0,0,1,0.0,11.0,99.0,33.0,1016.1,1013.1,17.3,28.6,0,0
34,14.6,28.2,0.0,0,26.0,8,1,4.0,13.0,80.0,51.0,1017.9,1015.3,20.1,27.6,0,0
34,16.1,27.2,0.0,1,20.0,0,0,0.0,9.0,73.0,55.0,1021.2,1018.3,22.3,26.3,0,0
34,15.5,26.8,0.0,9,39.0,0,9,0.0,0.0,73.0,47.0,1021.7,1016.4,21.9,26.2,0,0
34,14.6,29.6,0.0,9,39.0,0,9,0.0,0.0,77.0,57.0,1015.6,1015.9,20.5,24.7,0,0
34,17.2,24.8,0.0,9,39.0,0,9,0.0,0.0,68.0,64.0,1019.5,1013.0,19.9,24.7,0,1
34,8.8,24.6,9.6,9,39.0,0,9,0.0,0.0,42.0,31.0,1017.1,1013.8,18.1,24.0,1,0
34,9.2,19.2,0.0,9,39.0,0,8,13.0,22.0,43.0,36.0,1026.0,1025.9,14.7,18.4,0,0
34,8.3,20.7,0.0,10,35.0,11,10,15.0,20.0,54.0,48.0,1031.5,1029.9,15.9,19.4,0,0
34,10.5,22.9,0.0,12,30.0,0,3,0.0,4.0,73.0,50.0,1033.5,1030.8,16.4,22.1,0,0
34,8.4,25.3,0.0,4,26.0,0,1,0.0,15.0,83.0,47.0,1032.4,1027.6,14.8,24.8,0,0
34,11.1,25.9,0.0,1,19.0,0,1,0.0,9.0,91.0,50.0,1028.4,1023.2,16.8,25.2,0,0
34,13.6,25.7,0.0,2,17.0,0,8,6.0,4.0,85.0,35.0,1025.4,1021.8,19.5,25.0,0,0
34,13.7,25.1,0.0,10,35.0,12,10,9.0,17.0,75.0,36.0,1023.9,1021.4,19.3,23.9,0,0
34,15.7,21.2,0.0,11,39.0,11,2,20.0,9.0,69.0,97.0,1023.5,1021.0,19.1,18.0,0,1
34,16.3,19.2,55.8,12,24.0,11,8,9.0,9.0,99.0,99.0,1021.2,1018.1,18.2,18.4,1,1
34,17.6,24.9,56.4,0,26.0,0,9,0.0,4.0,99.0,63.0,1019.5,1015.5,18.5,23.9,1,1
34,15.5,27.2,1.6,0,19.0,6,0,2.0,11.0,99.0,53.0,1016.6,1013.8,17.4,26.5,1,0
34,15.0,24.5,0.2,2,20.0,12,4,6.0,7.0,100.0,66.0,1015.9,1012.7,17.3,24.1,0,0
34,15.0,23.6,0.0,4,13.0,5,12,2.0,7.0,100.0,88.0,1014.5,1011.0,16.5,20.7,0,1
34,16.5,18.6,2.8,4,28.0,1,4,9.0,20.0,99.0,99.0,1014.0,1010.8,17.7,18.3,1,1
34,11.3,24.2,3.4,14,67.0,0,13,0.0,33.0,81.0,41.0,1012.2,1010.2,18.3,20.0,1,0
34,8.3,20.1,0.6,15,50.0,14,13,9.0,30.0,45.0,34.0,1012.8,1009.2,14.8,19.5,0,0
34,9.1,21.8,0.0,8,30.0,10,10,9.0,13.0,62.0,45.0,1018.6,1017.0,16.8,21.5,0,0
34,9.9,23.0,0.0,2,26.0,0,0,0.0,9.0,85.0,47.0,1022.1,1019.8,14.9,22.3,0,0
34,11.7,23.9,0.0,4,20.0,0,1,0.0,15.0,99.0,60.0,1022.0,1017.1,14.9,23.1,0,0
34,7.7,19.3,0.0,9,41.0,11,10,9.0,19.0,83.0,62.0,1021.7,1022.4,14.9,17.7,0,0
34,8.1,21.8,0.0,2,22.0,0,0,0.0,11.0,77.0,49.0,1027.9,1024.8,13.9,20.3,0,0
34,8.7,22.8,0.0,4,24.0,0,4,0.0,11.0,98.0,49.0,1027.5,1023.0,12.5,22.3,0,0
34,8.0,25.5,0.2,4,26.0,0,1,0.0,7.0,99.0,41.0,1023.5,1017.8,12.3,24.4,0,0
34,11.9,22.5,0.6,1,19.0,4,2,2.0,6.0,99.0,50.0,1020.2,1017.0,14.7,21.7,0,0
34,8.3,20.6,0.0,9,19.0,0,10,0.0,4.0,60.0,38.0,1021.1,1016.8,14.0,20.4,0,0
34,5.2,21.7,0.0,12,30.0,0,9,0.0,11.0,76.0,53.0,1017.6,1013.5,12.8,18.8,0,0
34,4.1,20.6,0.0,11,17.0,0,0,0.0,7.0,92.0,36.0,1017.5,1014.3,10.0,19.9,0,0
34,5.6,18.3,0.0,2,13.0,0,9,0.0,0.0,93.0,46.0,1018.7,1016.0,9.9,17.5,0,0
34,4.4,23.0,0.0,3,19.0,0,1,0.0,2.0,86.0,38.0,1019.3,1016.4,11.4,21.8,0,0
34,5.0,25.9,0.0,0,17.0,14,0,2.0,9.0,85.0,39.0,1021.6,1018.8,12.0,25.5,0,0
34,6.9,27.5,0.0,9,24.0,5,0,4.0,7.0,83.0,33.0,1022.3,1018.7,14.6,27.2,0,0
34,7.8,27.4,0.0,14,19.0,0,9,0.0,0.0,93.0,35.0,1018.9,1013.6,13.3,26.2,0,0
34,6.7,21.2,0.0,13,26.0,15,15,13.0,17.0,69.0,29.0,1017.9,1014.0,15.2,20.6,0,0
34,4.3,18.5,0.0,13,59.0,15,15,26.0,30.0,43.0,39.0,1014.2,1013.0,14.2,16.4,0,0
34,0.6,17.7,0.0,8,31.0,3,12,4.0,15.0,84.0,37.0,1022.5,1021.7,8.9,16.9,0,0
34,1.8,19.4,0.0,11,33.0,0,8,0.0,15.0,82.0,38.0,1025.2,1022.0,9.3,18.8,0,0
34,2.2,19.9,0.0,10,19.0,0,4,0.0,6.0,81.0,37.0,1025.8,1022.7,10.7,19.4,0,0
34,3.1,20.6,0.0,0,20.0,0,0,0.0,6.0,88.0,40.0,1025.7,1021.9,10.6,19.9,0,0
34,3.9,21.7,0.0,0,15.0,4,4,2.0,7.0,94.0,46.0,1025.7,1021.0,10.0,21.4,0,0
34,1.6,20.8,0.0,2,19.0,0,0,0.0,2.0,91.0,36.0,1023.9,1020.7,9.4,19.6,0,0
34,2.9,19.8,0.0,9,26.0,0,9,0.0,19.0,99.0,66.0,1026.8,1023.8,8.9,17.8,0,0
34,5.9,20.6,0.2,1,24.0,0,1,0.0,11.0,97.0,53.0,1026.0,1021.5,12.2,19.9,0,0
34,2.5,20.8,0.0,0,22.0,14,0,2.0,9.0,90.0,37.0,1024.7,1020.7,9.6,20.3,0,0
34,2.0,22.4,0.0,5,22.0,0,3,0.0,11.0,80.0,32.0,1025.0,1019.9,9.0,21.8,0,0
34,1.9,13.9,0.0,3,20.0,7,9,2.0,0.0,94.0,99.0,1021.4,1018.5,7.6,10.9,0,1
34,7.6,18.7,12.4,14,63.0,3,14,7.0,19.0,95.0,33.0,1012.7,1009.6,13.9,18.3,1,0
34,7.2,17.5,0.2,13,48.0,6,7,15.0,7.0,42.0,46.0,1015.5,1013.5,13.9,15.8,0,0
34,2.5,18.5,0.0,11,30.0,0,11,0.0,13.0,91.0,41.0,1020.9,1019.6,8.7,18.0,0,0
34,3.6,19.0,0.0,9,28.0,0,12,0.0,11.0,84.0,41.0,1027.3,1025.4,11.2,18.1,0,0
34,8.5,18.2,0.0,8,20.0,0,9,0.0,13.0,92.0,66.0,1032.2,1030.8,12.3,17.1,0,0
34,7.5,19.1,0.0,11,17.0,9,11,2.0,2.0,99.0,57.0,1035.8,1032.5,11.5,18.3,0,0
34,5.8,19.6,0.0,12,17.0,0,3,0.0,2.0,99.0,54.0,1034.4,1030.7,9.5,18.8,0,0
34,15.7,18.5,45.6,10,41.0,11,11,17.0,22.0,99.0,94.0,1014.8,1017.0,18.1,16.4,1,1
34,14.7,20.0,21.8,10,48.0,11,8,7.0,22.0,90.0,86.0,1021.8,1021.5,15.8,18.2,1,1
34,15.6,24.0,7.6,1,39.0,11,4,11.0,11.0,92.0,80.0,1021.8,1020.6,20.0,21.4,1,1
34,17.7,27.0,1.4,2,35.0,8,0,4.0,17.0,83.0,48.0,1022.3,1020.0,21.0,26.5,1,0
34,16.0,27.7,0.2,1,31.0,12,1,7.0,19.0,76.0,52.0,1021.9,1019.2,21.0,26.2,0,0
34,16.4,28.6,0.0,1,28.0,0,1,0.0,9.0,84.0,49.0,1021.1,1017.7,20.1,26.6,0,0
34,15.1,29.4,0.0,1,31.0,0,3,0.0,4.0,86.0,42.0,1020.1,1016.7,19.8,28.5,0,0
34,15.2,28.4,0.0,1,28.0,9,0,4.0,15.0,85.0,46.0,1022.5,1019.6,19.3,27.7,0,0
34,15.8,29.0,0.0,1,28.0,0,4,0.0,15.0,83.0,45.0,1021.6,1018.2,20.5,28.2,0,0
34,15.8,29.8,0.0,1,31.0,5,1,2.0,7.0,82.0,44.0,1020.2,1016.6,20.1,28.6,0,0
34,18.1,28.9,0.0,1,30.0,0,2,0.0,13.0,91.0,52.0,1021.1,1018.6,20.4,27.4,0,0
34,14.1,29.9,0.0,0,31.0,1,4,2.0,9.0,96.0,42.0,1014.8,1010.2,17.9,29.2,0,0
34,19.9,24.9,0.4,9,26.0,11,10,7.0,7.0,81.0,68.0,1016.6,1015.7,20.9,23.9,0,0
34,17.9,30.8,0.0,1,24.0,5,2,13.0,19.0,84.0,50.0,1013.7,1007.8,21.5,30.5,0,0
34,17.4,24.6,0.0,8,39.0,10,8,17.0,22.0,61.0,34.0,1013.5,1014.9,18.4,24.2,0,0
34,10.6,23.6,0.0,0,31.0,11,4,9.0,2.0,64.0,43.0,1021.7,1020.0,15.5,22.7,0,0
34,11.3,25.1,0.0,0,33.0,10,10,7.0,13.0,75.0,44.0,1024.8,1022.3,15.9,23.8,0,0
34,11.5,26.4,0.0,0,28.0,0,5,0.0,7.0,90.0,45.0,1025.8,1021.5,15.9,25.3,0,0
34,12.9,28.8,0.0,4,33.0,1,5,4.0,19.0,93.0,44.0,1019.5,1013.4,17.2,28.4,0,0
34,16.2,32.5,0.0,6,56.0,3,3,24.0,22.0,59.0,41.0,1013.2,1010.6,25.6,32.0,0,0
34,21.2,31.4,0.0,11,37.0,1,7,6.0,15.0,61.0,52.0,1016.3,1012.7,24.5,30.3,0,0
34,18.5,32.4,0.0,15,28.0,0,1,0.0,15.0,77.0,44.0,1016.2,1010.9,22.1,30.4,0,0
34,11.9,29.8,0.0,9,26.0,5,9,2.0,4.0,77.0,35.0,1018.7,1017.0,17.9,29.4,0,0
34,16.4,28.6,0.0,4,22.0,0,0,0.0,6.0,89.0,56.0,1019.9,1015.6,19.3,27.9,0,0
34,18.1,32.2,0.0,4,30.0,0,4,0.0,17.0,99.0,51.0,1019.2,1014.6,20.9,31.6,0,0
34,16.9,32.6,0.0,7,39.0,0,3,0.0,15.0,94.0,43.0,1016.7,1012.0,21.1,30.4,0,1
34,13.7,23.7,4.2,11,41.0,8,9,6.0,19.0,53.0,51.0,1018.9,1017.1,18.0,22.8,1,0
34,11.7,25.6,0.0,4,26.0,0,4,0.0,15.0,82.0,47.0,1017.8,1012.2,15.9,24.5,0,0
34,14.8,25.4,0.0,11,35.0,10,8,6.0,24.0,92.0,44.0,1011.4,1011.2,17.3,24.1,0,0
34,14.4,26.4,0.0,0,26.0,15,5,7.0,9.0,79.0,46.0,1018.1,1014.8,17.7,25.8,0,0
34,11.4,26.6,0.0,2,28.0,0,4,0.0,9.0,85.0,35.0,1016.4,1013.3,15.2,25.9,0,0
34,12.4,19.0,0.0,8,24.0,11,10,6.0,13.0,99.0,72.0,1021.3,1022.2,16.1,17.5,0,1
34,15.1,20.6,4.8,8,28.0,11,8,15.0,11.0,99.0,96.0,1028.4,1027.8,16.1,17.1,1,1
34,14.8,23.4,10.6,9,20.0,11,2,2.0,11.0,96.0,59.0,1030.9,1028.3,16.4,21.7,1,0
34,12.9,22.7,0.2,2,30.0,0,9,0.0,15.0,99.0,58.0,1028.4,1024.9,15.2,21.7,0,0
34,11.1,25.0,0.0,11,31.0,0,3,0.0,6.0,89.0,43.0,1025.1,1020.9,16.2,24.5,0,1
34,10.6,24.7,2.6,9,35.0,0,9,0.0,11.0,83.0,46.0,1025.7,1023.1,16.5,24.4,1,0
34,11.5,24.0,0.0,1,30.0,0,3,0.0,7.0,92.0,68.0,1026.9,1024.2,17.6,21.2,0,0
34,10.9,25.1,0.0,4,24.0,1,5,6.0,11.0,99.0,51.0,1025.2,1020.7,15.4,24.5,0,0
34,10.8,26.9,0.2,1,19.0,9,1,6.0,7.0,99.0,37.0,1023.8,1021.0,15.3,26.5,0,0
34,11.5,26.0,0.0,1,22.0,0,4,0.0,6.0,85.0,48.0,1026.4,1022.1,18.5,25.4,0,0
34,10.5,26.2,0.0,4,26.0,0,1,0.0,13.0,91.0,44.0,1021.7,1015.7,17.0,25.5,0,0
34,10.4,29.3,0.0,4,17.0,0,0,0.0,4.0,99.0,29.0,1014.3,1010.5,16.8,28.8,0,0
34,10.5,27.7,0.0,12,24.0,12,10,7.0,6.0,85.0,41.0,1010.5,1007.2,16.7,26.7,0,1
34,16.0,21.0,15.4,11,28.0,12,11,9.0,11.0,99.0,75.0,1015.4,1013.2,16.6,20.3,1,0
34,11.2,24.1,0.6,9,24.0,0,9,0.0,9.0,83.0,48.0,1017.2,1013.7,17.2,22.6,0,0
34,11.9,24.7,0.2,9,35.0,4,11,4.0,9.0,96.0,44.0,1014.9,1011.7,16.8,23.8,0,0
34,11.3,20.7,0.0,8,43.0,11,11,22.0,20.0,49.0,35.0,1015.7,1013.3,15.7,19.6,0,1
34,12.4,17.8,8.6,12,44.0,12,11,22.0,11.0,82.0,84.0,1014.2,1014.5,15.8,17.0,1,1
34,7.3,20.6,4.8,3,15.0,0,5,0.0,4.0,75.0,42.0,1016.3,1012.3,14.7,20.2,1,0
34,11.8,24.7,0.8,13,33.0,6,13,2.0,17.0,89.0,33.0,1011.2,1007.0,14.9,24.3,0,0
34,6.0,24.6,0.0,9,19.0,9,4,2.0,11.0,73.0,44.0,1013.6,1011.8,14.5,22.3,0,0
34,6.4,22.2,0.0,1,19.0,0,5,0.0,9.0,73.0,43.0,1022.2,1019.4,13.6,21.5,0,0
34,4.8,25.0,0.0,5,17.0,2,4,2.0,9.0,79.0,40.0,1023.3,1019.2,13.9,24.4,0,0
34,6.9,25.6,0.0,4,24.0,0,4,0.0,17.0,78.0,41.0,1022.5,1017.1,15.5,25.1,0,0
34,6.7,28.6,0.0,15,33.0,0,13,0.0,17.0,83.0,25.0,1019.3,1015.9,15.5,28.2,0,0
34,8.1,28.5,0.0,4,43.0,0,1,0.0,9.0,80.0,29.0,1022.7,1019.9,15.6,28.2,0,0
34,13.2,24.3,0.2,2,24.0,0,4,0.0,7.0,90.0,59.0,1025.9,1021.7,18.6,23.9,0,0
34,13.3,27.8,0.0,9,35.0,7,10,2.0,7.0,93.0,45.0,1018.6,1013.3,18.3,26.6,0,0
34,10.7,19.8,0.0,10,30.0,12,9,17.0,9.0,52.0,47.0,1026.3,1025.3,15.0,18.2,0,0
34,5.7,22.7,0.0,3,28.0,0,4,0.0,15.0,78.0,44.0,1027.3,1019.8,13.4,22.1,0,0
34,7.7,25.6,0.0,9,48.0,14,5,17.0,13.0,38.0,31.0,1017.4,1017.1,18.8,24.5,0,0
34,11.8,19.1,0.0,9,26.0,11,0,13.0,6.0,51.0,38.0,1025.6,1022.0,15.0,18.5,0,0
34,4.1,20.4,0.0,9,24.0,0,10,0.0,9.0,76.0,50.0,1027.5,1024.2,12.2,18.7,0,0
34,11.9,20.7,0.0,0,41.0,12,2,6.0,13.0,74.0,58.0,1029.3,1027.0,16.8,20.0,0,0
34,7.2,22.3,0.0,4,22.0,0,4,0.0,9.0,99.0,50.0,1031.7,1027.8,13.2,21.9,0,0
34,6.8,23.6,0.0,1,22.0,0,5,0.0,4.0,98.0,44.0,1031.3,1027.4,13.1,22.8,0,0
34,5.4,23.2,0.0,1,13.0,0,1,0.0,7.0,97.0,43.0,1031.5,1028.5,11.9,22.4,0,0
34,8.7,22.0,0.0,2,17.0,7,4,2.0,2.0,82.0,60.0,1031.2,1027.3,13.7,21.2,0,0
34,10.9,22.8,0.2,4,24.0,0,4,0.0,13.0,100.0,51.0,1027.6,1022.5,12.2,22.3,0,0
34,8.5,21.7,0.0,6,28.0,0,4,0.0,9.0,99.0,68.0,1019.3,1014.1,10.9,20.0,0,1
34,10.9,20.4,1.6,11,20.0,10,10,9.0,9.0,81.0,30.0,1014.3,1011.3,14.3,19.5,1,0
34,2.4,20.7,0.0,13,41.0,0,13,0.0,17.0,72.0,37.0,1014.0,1010.0,12.3,20.0,0,0
34,9.2,20.7,0.0,14,52.0,3,15,13.0,28.0,63.0,40.0,1010.8,1008.3,15.4,19.2,0,0
34,6.5,19.8,0.0,12,46.0,13,13,17.0,22.0,46.0,32.0,1012.6,1011.2,16.3,18.6,0,0
34,1.8,19.8,0.0,13,31.0,0,12,0.0,17.0,75.0,30.0,1015.4,1012.1,10.6,19.5,0,0
34,-0.1,19.6,0.0,12,30.0,1,14,2.0,6.0,71.0,31.0,1017.6,1014.6,11.0,19.4,0,0
34,1.0,19.9,0.0,15,30.0,0,14,2.0,9.0,91.0,41.0,1019.2,1015.4,7.8,19.7,0,0
34,4.0,23.3,0.0,15,52.0,0,15,0.0,13.0,70.0,34.0,1016.1,1012.8,13.5,21.3,0,0
34,2.6,16.0,0.0,12,20.0,0,11,0.0,4.0,99.0,64.0,1015.3,1010.4,8.3,15.2,0,1
34,8.3,15.4,14.2,11,41.0,11,12,13.0,17.0,91.0,96.0,1014.3,1013.5,12.8,14.4,1,1
34,11.5,18.7,9.6,8,43.0,12,11,13.0,9.0,91.0,90.0,1019.8,1018.6,13.7,15.8,1,1
34,6.2,20.7,1.6,12,17.0,0,3,0.0,6.0,83.0,42.0,1024.5,1022.1,12.9,20.4,1,0
34,1.9,20.1,0.2,4,13.0,0,9,0.0,0.0,98.0,34.0,1026.7,1023.3,8.0,19.0,0,0
34,2.6,19.2,0.0,12,19.0,4,9,2.0,0.0,99.0,55.0,1030.2,1028.5,7.7,18.5,0,0
34,7.7,18.2,1.0,4,17.0,0,9,0.0,0.0,100.0,83.0,1033.4,1030.4,12.3,16.6,0,0
34,11.0,18.9,0.6,13,15.0,5,15,2.0,7.0,100.0,83.0,1031.8,1027.9,11.6,17.3,0,0
34,10.2,22.5,0.6,4,19.0,0,4,0.0,13.0,100.0,59.0,1029.8,1025.7,11.2,21.8,0,0
34,8.2,24.3,0.0,5,22.0,0,3,0.0,15.0,100.0,45.0,1028.6,1023.7,10.9,23.6,0,0
34,17.2,20.5,5.2,1,20.0,11,15,9.0,9.0,97.0,100.0,1020.5,1019.1,19.0,19.7,1,1
34,16.8,20.9,17.6,15,22.0,0,15,0.0,9.0,100.0,95.0,1020.5,1020.3,18.2,20.4,1,1
34,17.5,25.0,5.6,9,31.0,11,2,11.0,19.0,84.0,70.0,1025.3,1024.2,20.2,23.3,1,1
34,18.4,25.7,2.6,4,24.0,0,5,0.0,2.0,100.0,64.0,1026.5,1023.3,19.8,24.2,1,0
34,18.2,26.7,0.6,11,28.0,11,0,9.0,6.0,85.0,61.0,1019.0,1017.8,21.2,25.8,0,0
34,16.8,29.9,0.0,0,26.0,15,9,2.0,0.0,100.0,54.0,1020.3,1017.7,19.9,27.5,0,0
34,16.9,28.8,0.0,1,31.0,0,4,0.0,13.0,98.0,41.0,1022.6,1020.0,20.6,27.9,0,0
34,16.3,29.0,0.2,1,33.0,0,0,0.0,7.0,99.0,40.0,1023.7,1019.8,20.4,27.8,0,0
34,16.1,29.6,0.0,1,35.0,12,5,2.0,6.0,94.0,44.0,1023.4,1020.5,20.3,28.9,0,0
34,15.6,29.5,0.0,1,31.0,0,1,0.0,11.0,91.0,40.0,1023.7,1020.1,20.3,28.7,0,0
34,19.1,27.8,0.0,8,24.0,11,4,9.0,7.0,76.0,58.0,1020.8,1017.7,20.0,25.6,0,0
34,16.5,29.2,0.0,4,26.0,0,4,0.0,2.0,100.0,42.0,1018.1,1013.6,18.8,28.4,0,0
34,12.0,22.6,0.0,9,39.0,0,9,13.0,19.0,70.0,52.0,1017.6,1015.2,16.7,21.1,0,0
34,12.0,27.4,0.0,13,28.0,0,1,13.0,6.0,70.0,32.0,1017.6,1014.8,16.7,26.1,0,0
34,11.5,30.2,0.0,4,19.0,0,1,0.0,13.0,80.0,31.0,1021.2,1018.3,17.0,29.6,0,0
34,13.6,29.5,0.0,9,39.0,0,9,0.0,26.0,81.0,51.0,1024.3,1022.7,20.5,28.0,0,0
34,17.2,28.9,0.0,1,31.0,0,0,0.0,11.0,90.0,45.0,1027.0,1023.1,21.4,27.7,0,0
34,18.5,28.2,0.0,1,37.0,0,5,0.0,20.0,99.0,51.0,1022.6,1018.2,20.5,26.6,0,1
34,14.7,30.5,24.4,10,33.0,4,4,6.0,13.0,100.0,44.0,1018.3,1013.8,17.1,29.6,1,0
34,16.9,27.9,0.4,3,50.0,0,6,0.0,6.0,91.0,69.0,1017.9,1012.7,21.0,25.5,0,1
34,17.5,21.0,2.8,11,41.0,12,8,7.0,17.0,84.0,100.0,1016.7,1015.9,20.2,17.5,1,1
34,13.7,26.1,15.2,1,20.0,4,4,9.0,2.0,100.0,62.0,1020.2,1019.1,17.0,25.6,1,0
34,17.0,23.3,0.0,10,17.0,15,9,2.0,7.0,100.0,100.0,1022.6,1020.9,20.3,22.6,0,1
34,17.6,20.6,9.4,3,20.0,6,9,7.0,0.0,100.0,93.0,1022.6,1019.9,18.1,20.0,1,1
34,16.9,23.6,6.2,4,19.0,0,7,0.0,11.0,100.0,79.0,1017.1,1013.4,18.2,22.8,1,1
34,17.2,26.8,3.2,2,26.0,0,5,0.0,6.0,100.0,54.0,1015.6,1014.2,19.8,26.3,1,1
34,18.1,27.4,1.4,2,41.0,0,4,0.0,4.0,100.0,50.0,1020.3,1018.4,19.8,27.1,1,1
34,16.1,26.3,10.8,0,24.0,0,5,0.0,6.0,100.0,55.0,1022.5,1019.0,18.1,25.3,1,0
34,14.9,27.4,0.2,4,19.0,5,1,2.0,11.0,100.0,44.0,1019.9,1017.0,16.5,26.7,0,0
34,14.7,28.5,0.2,2,19.0,0,4,0.0,4.0,100.0,55.0,1017.9,1014.1,17.1,26.5,0,0
34,16.2,29.9,0.0,12,35.0,3,0,2.0,6.0,100.0,55.0,1017.4,1014.0,19.1,29.6,0,1
34,19.0,23.7,2.8,12,37.0,0,8,0.0,13.0,100.0,89.0,1018.3,1015.9,19.9,22.0,1,1
34,17.7,25.5,8.4,2,31.0,0,1,0.0,4.0,100.0,70.0,1018.7,1016.4,19.9,24.3,1,1
34,17.1,24.0,18.0,10,37.0,11,10,15.0,19.0,77.0,100.0,1021.0,1021.3,21.4,18.1,1,1
34,14.4,21.0,4.2,10,28.0,12,8,11.0,13.0,76.0,70.0,1025.7,1023.5,18.8,19.7,1,1
34,15.7,24.2,1.2,4,20.0,0,0,0.0,6.0,87.0,52.0,1024.0,1019.4,19.2,23.5,1,0
34,12.4,25.5,0.0,1,22.0,0,1,0.0,11.0,92.0,50.0,1021.4,1017.0,17.9,24.6,0,0
34,16.2,23.9,0.0,13,15.0,0,10,0.0,7.0,99.0,93.0,1016.8,1012.4,19.0,20.3,0,1
34,17.3,27.3,2.4,12,31.0,3,9,19.0,0.0,77.0,59.0,1005.6,1002.7,23.6,26.7,1,1
34,15.7,23.4,3.6,11,50.0,12,11,20.0,24.0,65.0,60.0,1011.3,1012.3,20.9,21.9,1,0
34,15.3,23.4,0.0,11,35.0,11,9,15.0,15.0,66.0,62.0,1017.5,1015.5,19.5,21.3,0,0
